Country Name,Country Code,Indicator Name,Indicator Code,Counterpart Country Name,Counterpart Country Code,Attribute,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Unnamed: 20
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Türkiye, Republic of",186,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United Kingdom,112,Value,,,,,,165444800,422341500,216515200,574238750,391021400,442194550,140910000,84634200,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United States,111,Value,963000000,1540000000,1380000000,1728000000,2082000000,2036000000,2091000000,2115000000,1861000000,1602000000,1820000000,,1619000000,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North and Central America,225,Value,963000000,1540000000,1380000000,1728011790.12966,2082000000,2037172312.73166,2093301401.7341,2116489536.00953,1861000000,1603466168.16949,1820000000,0,1619000000,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,East Asia,510,Value,38014257.519276,20321895.7191944,74520219.7666659,129484383.911274,55507449.3515198,0,0,2.4486301369863,157300660.194863,138823799.449608,56507823.1213343,716010.875229181,8.14289466771736,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South America,227,Value,0,0,0,0,0,0,0,0,0,0,0,,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sub-Saharan Africa,653,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Central and South Asia,509,Value,0,178531.577772819,788584.303417199,602439.331620945,558762.332516561,28038246.1918634,44087667.5728975,24873508.0263322,28072700.9285577,34581195.8268877,29419969.2545561,76860810.2685636,31390462.7216446,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,World,1,Value,1688396824.01873,3387999768.58388,2447787661.98049,3166221030.99923,3859829214.68808,3199138395.11239,4487220815.60732,4291561175.68367,4514527249.32083,4239274877.54793,4203678660.45279,2286318631.97598,4383456272.79491,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Europe,170,Value,687382566.499454,1827499341.28692,992478857.910403,1308122417.62667,1721763003.00404,1133927836.18887,2349831746.30032,2150198129.19918,2468153888.19741,2462403714.10194,2297750868.0769,2208741810.83219,2733065801.93037,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Austria,122,Value,3025260,3340500,869908.3785,1531626.8094,1379100,2428200,5008020,6113780,8515030,7213500,6291040,8712410,6569080,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belgium,124,Value,,,1940850,,2758200,1335510,1088700,4532630,359790,1145000,6066360,490840,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mexico,273,Value,0,0,0,0,0,0,0,0,0,0,,,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mauritius,684,Value,,,,,,0,,0,0,,,,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Ireland,178,Value,,,,237492000,9653700,12141000,,,,,,,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Serbia,942,Value,,,,,,0,,,,,,,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lebanon,446,Value,,,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Other Near and Middle East Economies,454,Value,,,0,0,0,0,0,0,0,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kosovo,967,Value,,,,,,,0,0,0,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bosnia and Herzegovina,963,Value,,,,,,,,0,,,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Canada,156,Value,,,,11790.1296612725,0,1172312.73166106,2301401.73410405,1489536.00953303,,1466168.16948904,,,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bolivia,218,Value,,,,,,,,,0,0,0,,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Eswatini,734,Value,,,,,,,,,0,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Algeria,612,Value,,,,,,,,,,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Macedonia ,962,Value,,,,,,,,,,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Indonesia,536,Value,,,,,,,,,,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Africa,641,Value,,,,,,,,,,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bulgaria,918,Value,,,,,,,0,0,0,23416.4617726262,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,El Salvador,253,Value,,,,0,0,0,0,0,0,0,0,0,0,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Nigeria,694,Value,,,,,,,,,,,0,0,,
"Korea, Republic of",542,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"China, People's Republic of",924,Value,,,,,,,,,,,,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belarus,913,Value,0,0,,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Brazil,223,Value,,0,0,0,0,0,0,0,0,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Costa Rica,238,Value,,,,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Czech Republic,935,Value,0,0,0,0,0,0,0,0,0,0,0,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Macao SAR,546,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Cyprus,423,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Croatia,960,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Denmark,128,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Finland,172,Value,0,,0,0,,,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Greece,174,Value,0,,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Hungary,944,Value,0,0,0,0,0,0,0,0,0,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Germany,134,Value,0,0,0,0,0,0,0,0,3477970,3320500,4381260,4049430,1132600,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Guatemala,258,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,India,534,Value,,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Italy,136,Value,,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Korea, Republic of",542,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kazakhstan,916,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lithuania,946,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Malta,181,Value,,,0,0,,,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mozambique,688,Value,,,0,0,0,0,0,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Netherlands,138,Value,,,,,,0,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Macedonia ,962,Value,,,,,442171.896432,383348.793566744,232769.804687943,206051.16519962,187331.8593,284589.349062279,3050547.00014194,228243,1189136,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mexico,273,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,New Zealand,196,Value,0,,,,,,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Poland,964,Value,,0,0,0,,,0,23927.4519656402,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Peru,293,Value,0,0,,,,,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Philippines,566,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Russian Federation,922,Value,,,,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Portugal,182,Value,,,,,,,,,,,,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovak Republic,936,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South Africa,199,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Spain,184,Value,,0,0,0,,,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Thailand,578,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Türkiye, Republic of",186,Value,0,0,1000000,0,4000000,4000000,0,0,17000000,1000000,5000000,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,United Kingdom,112,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sub-Saharan Africa,653,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North and Central America,225,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South America,227,Value,0,0,0,0,0,0,0,0,0,0,0,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,East Asia,510,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,World,1,Value,0,0,1000000,0,4442171.896432,4383348.79356674,3747093.40468794,3517835.40008092,24571828.338623,6289384.34906228,13163647.7016928,4816369.9,6852519.16978401,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Central and South Asia,509,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Oceania and Polar Regions,837,Value,0,,,,,,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Europe,170,Value,0,0,1000000,0,4442171.896432,4383348.79356674,3747093.40468794,3517835.40008092,24571828.338623,6289384.34906228,13163647.7016928,4816369.9,6852519.16978401,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Austria,122,Value,0,0,0,0,0,,,0,0,0,224680,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belgium,124,Value,,0,,,,,,,,,,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lebanon,446,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Other Near and Middle East Economies,454,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovenia,961,Value,,,,,,,3514323.6,3282467.4,3888130.6,1684295,484185.4,538696.9,4513411,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sweden,144,Value,,,,,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Estonia,939,Value,,,,,0,0,0,0,0,0,0,,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Iceland,176,Value,,,,,,,,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bolivia,218,Value,,,,,,,,,0,0,0,,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Eswatini,734,Value,,,,,,,,,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Algeria,612,Value,,,,,,,,,,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Indonesia,536,Value,,,,,,,,,,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,North Africa,641,Value,,,,,,,,,,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Bulgaria,918,Value,,,,,,,0,5389.38291565616,18395.8793230316,0,22975.3015508329,0,17372.169784006,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,El Salvador,253,Value,,,,0,0,0,0,0,0,0,0,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Nigeria,694,Value,,,,,,,,,,,0,0,,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"China, People's Republic of",924,Value,,,,,,,,,,,,0,0,
Kosovo,967,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Norway,142,Value,,,,,,,,,,,,,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Belarus,913,Value,0,0,,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Brazil,223,Value,,0,0,0,0,0,0,0,0,,,,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Costa Rica,238,Value,,,,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Czech Republic,935,Value,0,0,0,0,0,0,0,0,0,0,0,,3507.81285590634,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Macao SAR,546,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Croatia,960,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Denmark,128,Value,0,0,0,0,0,0,0,0,644361.035488184,613553.394484155,0,0,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Finland,172,Value,0,0,0,,,,,,2398600,4580000,,,6795600,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,France,132,Value,,,,,,,,21500203.4048834,,,,62581987.6632816,62754864.5895068,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Greece,174,Value,0,0,0,290268,353518.494,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Estonia,939,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Hungary,944,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Germany,134,Value,,9353400,,4222080,14204730,5949090,16221630,5375910,3358040,3549500,4156580,,19254200,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Iceland,176,Value,0,,,,,,,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Guatemala,258,Value,,,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,India,534,Value,,0,0,0,0,0,0,132441.170367907,297212.6149548,0,1094368.21281253,82131.4760668879,121126.476228929,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Italy,136,Value,,0,0,1588845.22919999,2179259.3364,1426977.8658,10664515.4454,9567507.027,1702474.7101,34142943.925,151073367.0864,182565483.8,168559195,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,"Korea, Republic of",542,Value,0,0,0,0,0,0,0,0,0,0,0,0,31586087.6027754,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Kazakhstan,916,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mauritius,684,Value,,,,0,,,,14000000,,,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Lithuania,946,Value,0,0,0,0,0,0,0,0,0,0,0,,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Malta,181,Value,,0,,,,,,,,36983500,,,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Mozambique,688,Value,,,0,0,,0,0,,,,,,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Netherlands,138,Value,,,,,,0,,,,,,,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Norway,142,Value,,,0,,0,,,,,,,,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,New Zealand,196,Value,0,,,,,,,,,,,,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Poland,964,Value,,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Peru,293,Value,0,0,,,,,,,,,,,,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Philippines,566,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Russian Federation,922,Value,,,,0,0,0,0,25220,75191,75191,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Portugal,182,Value,,,,,,,,0,0,0,0,11043900,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovak Republic,936,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Slovenia,961,Value,,,,,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,South Africa,199,Value,0,0,0,0,0,0,0,0,0,0,0,0,0,
Kuwait,443,"Inward Debt Instruments Assets Positions (Gross), Derived, US Dollars",IIWDA_DV_BP6_USD,Sweden,144,Value,,,,,0,0,0,0,0,0,0,0,0,
