"Country Name","Country Code","Indicator Name","Indicator Code",Attribute,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
"Bahamas, The","313","Financial Institutions Depth Index","FD_FID_IX","Value","0.180368140339851","0.185854539275169","0.183019235730171","0.175879567861557","0.156695872545242","0.152606174349785","0.163744136691093","0.173716515302658","0.1807641685009","0.181057944893837","0.211975678801537","0.223591864109039","0.240393593907356","0.240992203354836","0.246225729584694","0.276852786540985","0.294199854135513","0.25211626291275","0.253354519605637","0.225236624479294","0.23912350833416","0.298627108335495","0.28864398598671","0.279020875692368","0.283366709947586","0.336763590574265","0.353853136301041","0.364497631788254","0.384576916694641","0.388523697853088","0.378052771091461","0.396745800971985","0.382532715797424","0.31660321354866","0.302526026964188","0.288503557443619","0.267624050378799","0.252667456865311","0.25456303358078","0.24714632332325","0.291698455810547",
"Bahamas, The","313","Financial Markets Access Index","FD_FMA_IX","Value","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.375880092382431","0.375880092382431","0.375880092382431","0.375880092382431","0.349921137094498","0.5","0.5","0.5","0.323414355516434","0.323414355516434","0.323414355516434","0.323414355516434","0.297767668962479","0.5","0.286713540554047","0.281589686870575","0.281589686870575","0.281589686870575","0.281589686870575","0.281589686870575","0.5","0.5","0.5","0.499981999397278",
"Aruba, Kingdom of the Netherlands","314","Financial Institutions Index","FD_FI_IX","Value","0","0","0","0","0","0","0.446410685777664","0.469820857048035","0.483185261487961","0.476168900728226","0.475079506635666","0.468871802091599","0.453175842761993","0.419231832027435","0.384687066078186","0.412910759449005","0.426859945058823","0.428836941719055","0.412929594516754","0.389495074748993","0.437711358070374","0.435018360614777","0.463682264089584","0.457138210535049","0.434903532266617","0.428040832281113","0.459728330373764","0.446381419897079","0.441801011562347","0.424057364463806","0.420603334903717","0.502220749855042","0.533482253551483","0.554193198680878","0.559716522693634","0.571918785572052","0.580704629421234","0.573393702507019","0.57039612531662","0.563705623149872","0.564427196979523",
"Malawi","676","Financial Markets Index","FD_FM_IX","Value","0.00062446080846712","0.000590313225984573","0.000599745661020279","0.000604493718128651","0.000456165958894417","0.000372892624000087","0.000365855055861175","0.000267425406491384","0.000251469551585615","0.000297779828542843","0.000343551626428962","0.000363316823495552","0.000465179968159646","0.00050798844313249","0.000595019315369427","0.000558618339709938","0.000456537876743823","0.000432090047979727","0.000493589031975716","0.000432555854786187","0.000506241631228477","0.000483394833281636","0.000470452912850305","0.000483812385937199","0.000498197448905557","0.000515069114044309","0.000590253912378103","0.00060307327657938","0.000680550583638251","0.000745481229387224","0.000814737926702946","0.000820888264570385","0.000923529674764723","0.00089113978901878","0.000925440457649529","0.00104671437293291","0.000970646040514112","0.000974730704911053","0.000984555575996637","0.00098524964414537","0.000917334924452007",
"Malawi","676","Financial Institutions Depth Index","FD_FID_IX","Value","0.0997805222868919","0.0943241789937019","0.0958313792943954","0.0965900495648384","0.0728892385959625","0.0595832839608192","0.0584587678313255","0.042731024324894","0.0401814877986908","0.0475812591612339","0.0548949800431728","0.0580531917512417","0.0743295699357986","0.0643827244639397","0.0875554978847504","0.0770469233393669","0.0529264248907566","0.0480943471193314","0.0583524368703365","0.0550425238907337","0.0622654668986797","0.0643864795565605","0.0546932891011238","0.0564926415681839","0.058300755918026","0.0510056801140308","0.0560647957026958","0.0626916289329529","0.0839142203330994","0.0867379978299141","0.0948116555809975","0.0881622806191444","0.100944474339485","0.111040875315666","0.115649729967117","0.123755343258381","0.114711530506611","0.110556326806545","0.119734399020672","0.128116101026535","0.131925016641617",
"Malawi","676","Financial Institutions Access Index","FD_FIA_IX","Value","0.0183522906154394","0.017348725348711","0.0176259372383356","0.0177654772996902","0.0134062692523003","0.0109589491039515","0.0107521209865808","0.00785937067121267","0.00739044370129704","0.00875145755708218","0.0100966449826956","0.0106775248423219","0.0136711820960045","0.0149292796850204","0.0174870360642672","0.016417246311903","0.013417199254036","0.012698701582849","0.0145060950890183","0.0127123892307281","0.0148779433220625","0.0142064979299903","0.0138261476531625","0.0142187690362334","0.0146415326744318","0.0174459889531136","0.0170851238071918","0.0291749034076929","0.033072467893362","0.0382821224629879","0.0467840731143951","0.0297755617648363","0.0575642362236977","0.0588689558207989","0.059817161411047","0.0611286945641041","0.0557251237332821","0.0470201894640923","0.0473516806960106","0.0464903973042965","0.0464903973042965",
"Malawi","676","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.583107054233551","0.553506076335907","0.561520159244537","0.565514266490936","0.364867687225342","0.217825785279274","0.209302142262459","0.14347343146801","0.138520285487175","0.152896299958229","0.167105153203011","0.173240825533867","0.23884342610836","0.354815870523453","0.513763308525085","0.483078598976135","0.480618834495544","0.44384777545929","0.498394459486008","0.455743312835693","0.46230873465538","0.383503407239914","0.39039608836174","0.393547773361206","0.332367748022079","0.308587223291397","0.476215690374374","0.45321598649025","0.364794820547104","0.378691226243973","0.35955947637558","0.372013956308365","0.444142311811447","0.384665727615356","0.34624981880188","0.369756788015366","0.33946031332016","0.311819076538086","0.318394809961319","0.323092013597488","0.42430305480957",
"Mali","678","Financial Development Index","FD_FD_IX","Value","0.102532722055912","0.103206627070904","0.10400827974081","0.101698867976666","0.0985811352729797","0.10440170019865","0.109326466917992","0.106709107756615","0.0890241041779518","0.0924679636955261","0.0851674154400826","0.0837746113538742","0.0886452347040176","0.0862565487623215","0.074917659163475","0.0839295834302902","0.0892027467489243","0.0935097485780716","0.0951973646879196","0.0991678312420845","0.0833970010280609","0.103124693036079","0.0995318964123726","0.0975222736597061","0.0993076413869858","0.0828025639057159","0.0903196036815643","0.0941132456064224","0.0905999541282654","0.0867482200264931","0.0962017104029655","0.104081474244595","0.0957262739539146","0.100667223334312","0.108244314789772","0.11130877584219","0.112778790295124","0.11015010625124","0.114892646670341","0.107088543474674","0.12334118783474",
"Mali","678","Financial Institutions Index","FD_FI_IX","Value","0.185936838388443","0.187043964862823","0.188357040286064","0.184541493654251","0.178417727351189","0.187657669186592","0.195302397012711","0.191190645098686","0.161219581961632","0.166977256536484","0.154435604810715","0.15203133225441","0.16029155254364","0.156205102801323","0.135482028126717","0.153976693749428","0.164585337042809","0.172354653477669","0.169395849108696","0.175747931003571","0.15155565738678","0.192089855670929","0.177371442317963","0.170976728200912","0.167311504483223","0.157988235354424","0.177403047680855","0.181454300880432","0.176019370555878","0.169700235128403","0.188956514000893","0.204433709383011","0.188022673130035","0.197727531194687","0.212610229849815","0.217049404978752","0.221516713500023","0.216353535652161","0.225668683648109","0.206741943955421","0.239099740982056",
"Mali","678","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.586544752120972","0.588943362236023","0.591746747493744","0.583254635334015","0.583254635334015","0.603314399719238","0.618363559246063","0.609823107719421","0.527806878089905","0.542904078960419","0.507166624069214","0.500220119953156","0.522873759269714","0.511370420455933","0.448950946331024","0.513893961906433","0.535709619522095","0.559513568878174","0.531828224658966","0.545579135417938","0.456576883792877","0.618206739425659","0.555650353431702","0.532632172107697","0.508405208587646","0.479460299015045","0.548483967781067","0.553657591342926","0.548305034637451","0.503101766109467","0.561795711517334","0.604434370994568","0.526115238666534","0.55120974779129","0.592193782329559","0.591572463512421","0.59901487827301","0.596483647823334","0.637244343757629","0.565262973308563","0.693250000476837",
"Mauritania, Islamic Rep. of","682","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.529481589794159","0.529481589794159","0.529481589794159","0.529481589794159","0.529481589794159","0.629862606525421","0.595878720283508","0.56273877620697","0.56273877620697","0.622908532619476","0.622908532619476","0.622908532619476","0.442399382591248","0.40784826874733","0.440858900547028","0.445743918418884","0.33245262503624","0.464750438928604","0.496721982955933","0.3938989341259","0.315731137990952","0.405713021755219","0.428496658802032","0.437024295330048","0.438078999519348","0.539577603340149","0.543137311935425","0.485154747962952","0.505902647972107","0.43352136015892","0.480732530355453","0.498629093170166","0.496019929647446","0.39872208237648","0.5388343334198","0.46902659535408","0.485273092985153","0.500856578350067","0.430944621562958","0.4982048869133","0.568377494812012",
"Mauritania, Islamic Rep. of","682","Financial Markets Efficiency Index","FD_FME_IX","Value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"Mauritius","684","Financial Development Index","FD_FD_IX","Value","0.312020719051361","0.3024001121521","0.320985615253448","0.307597786188126","0.314073801040649","0.301669627428055","0.291313260793686","0.299738496541977","0.304240554571152","0.307633191347122","0.299905747175217","0.306060969829559","0.288140475749969","0.291652500629425","0.313503444194794","0.319077372550964","0.31672814488411","0.338150948286057","0.342209249734879","0.337338656187058","0.33342432975769","0.338336974382401","0.289224445819855","0.325261026620865","0.336343020200729","0.358996033668518","0.352433055639267","0.383641541004181","0.363504230976105","0.382702767848969","0.382090121507645","0.389076948165894","0.388226330280304","0.401245296001434","0.420384079217911","0.420400708913803","0.407623738050461","0.486066907644272","0.425563633441925","0.497160583734512","0.468222141265869",
"Burundi","618","Financial Institutions Efficiency Index","FD_FIE_IX","Value","0.191617459058762","0.226101815700531","0.202478229999542","0.180692777037621","0.180692777037621","0.165209963917732","0.190727069973946","0.186949104070663","0.222446963191032","0.240427672863007","0.266646236181259","0.323378294706345","0.322058826684952","0.407001405954361","0.409705221652985","0.486995011568069","0.462884396314621","0.49608302116394","0.527748048305511","0.577644944190979","0.542612552642822","0.452546894550323","0.495266258716583","0.455866008996964","0.439504653215408","0.451192617416382","0.353807598352432","0.397747486829758","0.479956567287445","0.53745824098587","0.505504131317139","0.46295639872551","0.391595631837845","0.398132741451263","0.375478059053421","0.400224626064301","0.417276233434677","0.494217783212662","0.552682042121887","0.641865372657776","0.671398401260376",
"Burundi","618","Financial Markets Depth Index","FD_FMD_IX","Value","0.000944623665418476","0.00136594334617257","0.00114057247992605","0.000976652721874416","0.000976652721874416","0.000878363556694239","0.00109661486931145","0.00106560066342354","0.00149156549014151","0.0017442669486627","0.00218848115764558","0.00273857009597123","0.00272922334261239","0.00357285910286009","0.00389715540222824","0.0038875148165971","0.00440697558224201","0.00393642531707883","0.00428510084748268","0.00442048208788037","0.00439673662185669","0.0089181624352932","0.0114465560764074","0.0114648602902889","0.0100236069411039","0.00734797958284616","0.00595510145649314","0.0137349041178823","0.00972802098840475","0.0163628775626421","0.10348379611969","0.110487967729568","0.146520614624023","0.217369362711906","0.234414026141167","0.214262738823891","0.237139135599136","0.237139135599136","0.237139135599136","0.237139135599136","0.237139135599136",
